datetime,15,16.11111111,17.22222222,18.33333333,19.44444444,20.55555556,21.66666667,22.77777778,23.88888889,25
01/05/2017 09:00,1368938,1449464,1540055,1642726,1760063,1895452.8,2053407,2240081,2464089,2737876
01/05/2017 10:00,1368938,1449464,1540055,1642726,1760063,1895452.8,2053407,2240081,2464089,2737876
01/05/2017 11:00,1339039,1417806,1506419,1606847,1721621,1854053.8,2008558,2191154,2410270,2678078
01/05/2017 12:00,1339039,1417806,1506419,1606847,1721621,1854053.8,2008558,2191154,2410270,2678078
01/05/2017 13:00,1331674,1410008,1498134,1598009,1712153,1843856.8,1997512,2179103,2397014,2663349
01/05/2017 14:00,1331032,1409328,1497411,1597238,1711326,1842966.8,1996547,2178052,2395857,2662063
01/05/2017 15:00,1331032,1409328,1497411,1597238,1711326,1842966.8,1996547,2178052,2395857,2662063
01/05/2017 16:00,1440105,1524817,1620118,1728126,1851563,1993991.4,2160157,2356535,2592189,2880210
01/05/2017 17:00,1232623,1305131,1386701,1479148,1584802,1706709.4,1848935,2017020,2218722,2465247
01/05/2017 18:00,1232623,1305131,1386701,1479148,1584802,1706709.4,1848935,2017020,2218722,2465247
01/05/2017 19:00,1232623,1305131,1386701,1479148,1584802,1706709.4,1848935,2017020,2218722,2465247
01/05/2017 20:00,1232623,1305131,1386701,1479148,1584802,1706709.4,1848935,2017020,2218722,2465247
01/05/2017 21:00,1232812,1305330,1386913,1479374,1585044,1706970.4,1849218,2017329,2219062,2465624
01/05/2017 22:00,1232623,1305131,1386701,1479148,1584802,1706709.4,1848935,2017020,2218722,2465247
01/05/2017 23:00,1232623,1305131,1386701,1479148,1584802,1706709.4,1848935,2017020,2218722,2465247
01/06/2017 00:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/06/2017 01:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/06/2017 02:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/06/2017 03:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/06/2017 04:00,1153361,1221206,1297531,1384034,1482893,1596961.8,1730042,1887318,2076050,2306723
01/06/2017 05:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/06/2017 06:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/06/2017 07:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/06/2017 08:00,1262662,1336936,1420494,1515194,1623422,1748300.8,1893993,2066174,2272791,2525323
01/06/2017 09:00,1368938,1449464,1540055,1642726,1760063,1895452.8,2053407,2240081,2464089,2737876
01/06/2017 10:00,1435603,1520050,1615053,1722723,1845775,1987757.6,2153404,2349168,2584085,2871205
01/06/2017 11:00,1406673,1489419,1582507,1688008,1808580,1947701.3,2110010,2301829,2532012,2813346
01/06/2017 12:00,1442202,1527037,1622477,1730642,1854259,1996894.7,2163303,2359966,2595963,2884403
01/06/2017 13:00,1434837,1519239,1614192,1721805,1844791,1986697.7,2152256,2347915,2582707,2869674
01/06/2017 14:00,1434194,1518559,1613469,1721033,1843964,1985807.7,2151292,2346864,2581550,2868389
