datetime,15,16.11111111,17.22222222,18.33333333,19.44444444,20.55555556,21.66666667,22.77777778,23.88888889,25
01/06/2017 17:00,2316307,2194396,2084676,1985406,1895160,1812762,1737230,1667741,1603597,1544205
01/06/2017 18:00,4058167,3844580,3652351,3478429,3320319,3175957,3043625,2921880,2809500,2705445
01/06/2017 19:00,4282580,4057181,3854322,3670782,3503929,3351584,3211935,3083457,2964863,2855053
01/06/2017 20:00,4282580,4057181,3854322,3670782,3503929,3351584,3211935,3083457,2964863,2855053
01/06/2017 21:00,4282580,4057181,3854322,3670782,3503929,3351584,3211935,3083457,2964863,2855053
01/06/2017 22:00,8230312,7797138,7407281,7054553,6733892,6441114,6172734,5925825,5697909,5486875
01/06/2017 23:00,7228290,6847854,6505461,6195678,5914056,5656923,5421218,5204369,5004201,4818860
01/07/2017 00:00,8631857,8177549,7768672,7398735,7062429,6755366.6,6473893,6214937,5975901,5754572
01/07/2017 01:00,9013618,8539217,8112257,7725959,7374779,7054136.1,6760214,6489805,6240197,6009079
01/07/2017 02:00,8632179,8177853,7768961,7399010,7062692,6755618,6474134,6215169,5976124,5754786
01/07/2017 03:00,7103587,6729714,6393229,6088789,5812026,5559329.2,5327690,5114583,4917868,4735725
01/07/2017 04:00,7126140,6751080,6413526,6108120,5830478,5576978.8,5344605,5130820,4933481,4750760
01/07/2017 05:00,6501676,6159483,5851509,5572865,5319553,5088268.4,4876257,4681207,4501161,4334451
01/07/2017 06:00,10429400,9880484,9386460,8939486,8533145,8162139,7822050,7509168,7220354,6952933
01/07/2017 07:00,9808346,9292117,8827512,8407154,8025011,7676097,7356260,7062009,6790394,6538897
01/07/2017 08:00,6406578,6069390,5765921,5491353,5241746,5013844,4804934,4612736,4435324,4271052
01/07/2017 09:00,3670142,3476977,3303128,3145836,3002843,2872285,2752606,2642502,2540868,2446761
01/07/2017 10:00,3986350,3776542,3587715,3416871,3261559,3119752,2989762,2870172,2759781,2657567
01/07/2017 11:00,3986350,3776542,3587715,3416871,3261559,3119752,2989762,2870172,2759781,2657567
01/07/2017 12:00,3986350,3776542,3587715,3416871,3261559,3119752,2989762,2870172,2759781,2657567
01/07/2017 13:00,3986350,3776542,3587715,3416871,3261559,3119752,2989762,2870172,2759781,2657567
01/07/2017 14:00,2633626,2495015,2370264,2257394,2154785,2061099,1975220,1896211,1823280,1755751
01/07/2017 15:00,2901649,2748931,2611484,2487128,2374077,2270856,2176237,2089188,2008834,1934433
01/07/2017 16:00,2327426,2204930,2094684,1994937,1904258,1821464.2,1745570,1675747,1611295,1551618
01/07/2017 17:00,2460218,2330733,2214196,2108758,2012906,1925388.1,1845164,1771357,1703228,1640145
01/07/2017 18:00,3432115,3251477,3088903,2941813,2808094,2686003,2574086,2471123,2376080,2288077
01/07/2017 19:00,3422587,3242450,3080328,2933646,2800298,2678546,2566940,2464262,2369483,2281724
01/07/2017 20:00,3505157,3320675,3154641,3004420,2867855,2743166,2628867,2523713,2426647,2336771
01/07/2017 21:00,3505157,3320675,3154641,3004420,2867855,2743166,2628867,2523713,2426647,2336771
01/07/2017 22:00,3505157,3320675,3154641,3004420,2867855,2743166,2628867,2523713,2426647,2336771
