datetime,15,16.11111111,17.22222222,18.33333333,19.44444444,20.55555556,21.66666667,22.77777778,23.88888889,25
01/11/2017 09:00,19355971,17922196,16488420,15054644,13620869,12187093,10753317,9319542,7885766,6451990
01/11/2017 10:00,18518733,17146975,15775217,14403459,13031701,11659943,10288185,8916427,7544669,6172911
01/11/2017 11:00,13534109,12531582,11529056,10526529,9524003,8521476,7518949,6516423,5513896,4511370
01/11/2017 12:00,15914944,14736059,13557174,12378289,11199405,10020520,8841635,7662751,6483866,5304981
01/11/2017 13:00,15621174,14464050,13306926,12149802,10992678,9835554,8678430,7521306,6364182,5207058
01/11/2017 14:00,26640835,24667440,22694045,20720649,18747254,16773859,14800464,12827069,10853673,8880278
01/11/2017 15:00,16560760,15334037,14107314,12880591,11653868,10427145,9200422,7973699,6746976,5520253
01/11/2017 16:00,18362328,17002156,15641983,14281811,12921638,11561466,10201294,8841121,7480949,6120776
01/11/2017 17:00,20697841,19164668,17631494,16098321,14565147,13031974,11498801,9965627,8432454,6899280
01/11/2017 18:00,20697841,19164668,17631494,16098321,14565147,13031974,11498801,9965627,8432454,6899280
01/11/2017 19:00,18362328,17002156,15641983,14281811,12921638,11561466,10201294,8841121,7480949,6120776
01/11/2017 20:00,18362328,17002156,15641983,14281811,12921638,11561466,10201294,8841121,7480949,6120776
01/11/2017 21:00,20697841,19164668,17631494,16098321,14565147,13031974,11498801,9965627,8432454,6899280
01/11/2017 22:00,18362328,17002156,15641983,14281811,12921638,11561466,10201294,8841121,7480949,6120776
01/11/2017 23:00,20697841,19164668,17631494,16098321,14565147,13031974,11498801,9965627,8432454,6899280
01/12/2017 00:00,15881413,14705012,13528611,12352210,11175809,9999408.2,8823007,7646606,6470205,5293804
